,age,fkg,dkg,sex,cat_std_hhinc,mean_expenditure,number,fraction_above_high,fraction_0.0,fraction_25.0,fraction_50.0,fraction_75.0,fraction_100.0,fraction_125.0,fraction_150.0,fraction_175.0,fraction_200.0,fraction_225.0,fraction_250.0,fraction_275.0,fraction_300.0,fraction_325.0,fraction_350.0,fraction_375.0,fraction_400.0,fraction_425.0,fraction_450.0,fraction_475.0,fraction_500.0,fraction_525.0,fraction_550.0,fraction_575.0,fraction_600.0,fraction_625.0,fraction_650.0,fraction_675.0,fraction_700.0,fraction_725.0,fraction_750.0,fraction_775.0,fraction_800.0,fraction_825.0,fraction_850.0,fraction_875.0,fraction_900.0,fraction_925.0,fraction_950.0,fraction_975.0,fraction_1000.0,fraction_1100.0,fraction_1200.0,fraction_1300.0,fraction_1400.0,fraction_1500.0,fraction_1600.0,fraction_1700.0,fraction_1800.0,fraction_1900.0,fraction_2000.0,fraction_2100.0,fraction_2200.0,fraction_2300.0,fraction_2400.0,fraction_2500.0,fraction_2600.0,fraction_2700.0,fraction_2800.0,fraction_2900.0,fraction_3000.0
540,55,0,0,0,1,911.5619848933769,4743,0.08264811300864432,0.16023613746573898,0.22770398481973433,0.29601518026565465,0.3459835547122075,0.3820366856419987,0.4088129875606156,0.43854100780096983,0.4596247100990934,0.48661184904069155,0.5066413662239089,0.5241408391313515,0.5386885937170567,0.5547122074636306,0.5667299177735611,0.579169302129454,0.5907653383934219,0.5994096563356526,0.6107948555766393,0.6211258697027198,0.6310352097828379,0.6407337128399747,0.6504322158971115,0.6613957410921357,0.6691967109424415,0.6776301918616909,0.6845878136200717,0.6909129243095088,0.7004005903436643,0.7084123972169513,0.7141049968374447,0.7208517815728442,0.7263335441703563,0.7332911659287371,0.7413029728020241,0.7467847353995362,0.7526881720430108,0.7556398903647481,0.7602783048703352,0.7649167193759224,0.7689226228125658,0.7737718743411343,0.7874762808349146,0.8005481762597512,0.8163609529833439,0.8294328484081804,0.8382880033733924,0.8490406915454354,0.8553658022348725,0.8606367278094034,0.865696816360953,0.8711785789584651,0.8760278304870335,0.8825637781994519,0.8886780518659076,0.8941598144634197,0.8983765549230445,0.902382458359688,0.9059666877503689,0.9106051022559561,0.9150326797385621,0.9173518869913557
541,55,0,0,0,2,888.0237417243991,6147,0.07271839921913129,0.1675614120709289,0.24646168862859932,0.31576378721327475,0.3629412721652839,0.3988937693183667,0.4298031560110623,0.4623393525296893,0.48657881893606636,0.5075646656905808,0.5277371075321295,0.5454693346347812,0.5594598991377908,0.5711729298844965,0.585000813404913,0.5980152920123638,0.6113551325850008,0.6211159915405889,0.6313648934439564,0.6411257523995445,0.6495851634943876,0.6586952985196031,0.6681307955100049,0.6769155685700342,0.6871644704734017,0.693671709777127,0.7024564828371563,0.7089637221408818,0.7146575565316414,0.7234423295916708,0.7288108020172441,0.7353180413209696,0.7423133235724744,0.7471937530502685,0.7510980966325037,0.7546770782495527,0.7593948267447536,0.7641125752399545,0.7693183666829347,0.7737107532129494,0.7772897348299984,0.7805433544818611,0.7964860907759883,0.8096632503660323,0.8231657719212624,0.8340653977550024,0.8436635757279974,0.8524483487880267,0.8589555880917521,0.867414999186595,0.8729461525947617,0.8797787538636733,0.8862859931673988,0.8916544655929722,0.8979990239141045,0.902228729461526,0.9066211159915406,0.9100374166259965,0.9150805270863837,0.9193102326338051,0.9220758093378884,0.9272816007808687
542,55,0,0,0,3,856.0767869836138,7220,0.06745152354570637,0.16759002770083103,0.2422437673130194,0.3155124653739612,0.3638504155124654,0.40886426592797787,0.44307479224376733,0.47049861495844875,0.4940443213296399,0.5170360110803324,0.5342105263157895,0.5516620498614958,0.5656509695290859,0.5772853185595568,0.592382271468144,0.6080332409972299,0.6202216066481995,0.632409972299169,0.6421052631578947,0.6516620498614959,0.6609418282548476,0.6682825484764543,0.6771468144044321,0.6858725761772854,0.6957063711911358,0.7048476454293628,0.7106648199445983,0.7189750692520775,0.7260387811634349,0.7331024930747922,0.7378116343490305,0.7447368421052631,0.7508310249307479,0.7565096952908588,0.7613573407202217,0.7663434903047092,0.772437673130194,0.7767313019390581,0.7808864265927978,0.7849030470914128,0.7893351800554017,0.7933518005540167,0.8058171745152355,0.820360110803324,0.8322714681440443,0.8436288088642659,0.8537396121883657,0.8630193905817175,0.8692520775623269,0.8765927977839335,0.8818559556786704,0.8871191135734072,0.8926592797783933,0.8986149584487535,0.903185595567867,0.9096952908587258,0.9145429362880887,0.9188365650969529,0.9218836565096953,0.9253462603878116,0.929639889196676,0.9325484764542936
543,55,0,0,0,4,812.1885760356337,7566,0.0654242664551943,0.17314300819455458,0.2486122125297383,0.32712133227597145,0.3717948717948718,0.4119746233148295,0.4422416071900608,0.47237642083002906,0.49524187153053134,0.5199577055247159,0.5387258789320645,0.5574940523394132,0.570843246100978,0.5851176315093841,0.5979381443298969,0.6118160190325139,0.6243721913825007,0.6323024054982818,0.6431403647898494,0.6537139836108908,0.6633624107850912,0.6723499867829765,0.6804123711340206,0.6897964578376949,0.697330161247687,0.7068464181866244,0.7155696537139836,0.7237642083002908,0.7315622521808088,0.7377742532381708,0.7438540840602696,0.7492730637060534,0.7557494052339413,0.7614327253502511,0.766983875231298,0.7701559608776104,0.7749140893470791,0.7802008987575998,0.7841660058154903,0.7872059212265398,0.7909066878139043,0.7943431139307428,0.809939201691779,0.8224953740417658,0.8343906952154375,0.8439069521543748,0.8531588686227861,0.8622786148559345,0.8700766587364526,0.8770816812053925,0.8843510441448585,0.8901665344964313,0.8958498546127412,0.901533174729051,0.9066878139043087,0.9121067935500925,0.9162040708432461,0.9201691779011366,0.9242664551942903,0.9274385408406027,0.9312714776632303,0.9345757335448057
544,55,0,0,0,5,846.5706226713019,7370,0.06485753052917231,0.15915875169606514,0.23690637720488467,0.30597014925373134,0.3523744911804613,0.3896879240162822,0.42103120759837176,0.4489823609226594,0.4725915875169607,0.4983717774762551,0.5203527815468114,0.5394843962008141,0.5530529172320217,0.5664857530529173,0.5815468113975577,0.5921302578018995,0.605427408412483,0.6166892808683854,0.6264586160108548,0.6358208955223881,0.6469470827679783,0.656987788331072,0.6668928086838535,0.6778833107191317,0.6879240162822252,0.6970149253731344,0.7062415196743554,0.7145183175033921,0.7233378561736771,0.7308005427408413,0.7382632293080055,0.7450474898236092,0.7515603799185889,0.757123473541384,0.7633649932157395,0.7685210312075984,0.7742198100407056,0.7778833107191316,0.7822252374491181,0.7869742198100407,0.7903663500678426,0.7951153324287653,0.8097693351424695,0.8263229308005428,0.8379918588873813,0.8473541383989145,0.8567164179104477,0.8641791044776119,0.8708276797829037,0.8777476255088196,0.8843962008141113,0.8911804613297151,0.8968792401628223,0.9024423337856173,0.90719131614654,0.912483039348711,0.9172320217096337,0.9217096336499322,0.9263229308005427,0.9293080054274084,0.932157394843962,0.9351424694708277
545,55,0,0,1,1,690.9578762120567,4736,0.04771959459459459,0.2573902027027027,0.34649493243243246,0.421875,0.4657939189189189,0.5025337837837838,0.534839527027027,0.5648226351351351,0.5861486486486487,0.6059966216216216,0.6239442567567568,0.6366131756756757,0.651393581081081,0.6587837837837838,0.6716638513513513,0.6811655405405406,0.691089527027027,0.699535472972973,0.7069256756756757,0.7176942567567568,0.7261402027027027,0.7320523648648649,0.7390202702702703,0.745143581081081,0.7510557432432432,0.760768581081081,0.7668918918918919,0.7725929054054054,0.778293918918919,0.7846283783783784,0.7907516891891891,0.7947635135135135,0.7996199324324325,0.8038429054054054,0.8080658783783784,0.8150337837837838,0.8177787162162162,0.8207347972972973,0.8249577702702703,0.828125,0.8306587837837838,0.832981418918919,0.8464949324324325,0.8591638513513513,0.8699324324324325,0.8783783783783784,0.8874577702702703,0.8940033783783784,0.9007601351351351,0.90625,0.9113175675675675,0.9155405405405406,0.9206081081081081,0.9239864864864865,0.9279983108108109,0.9324324324324325,0.9368665540540541,0.9396114864864865,0.9436233108108109,0.9467905405405406,0.9505912162162162,0.9522804054054054
546,55,0,0,1,2,785.6642658634381,6176,0.056347150259067356,0.27283031088082904,0.3701424870466321,0.45126295336787564,0.5019430051813472,0.5375647668393783,0.5681670984455959,0.5932642487046632,0.6109132124352331,0.6293717616580311,0.6434585492227979,0.6552784974093264,0.6677461139896373,0.6803756476683938,0.6917098445595855,0.7014248704663213,0.7106541450777202,0.7176165803108808,0.7260362694300518,0.7346178756476683,0.7425518134715026,0.7504857512953368,0.7564766839378239,0.7632772020725389,0.7684585492227979,0.7760686528497409,0.7817357512953368,0.7877266839378239,0.7927461139896373,0.7995466321243523,0.8039183937823834,0.8087759067357513,0.8147668393782384,0.8184909326424871,0.8231865284974094,0.8259391191709845,0.8299870466321243,0.8338730569948186,0.8363018134715026,0.8390544041450777,0.8427784974093264,0.8452072538860104,0.8560556994818653,0.8669041450777202,0.8746761658031088,0.8808290155440415,0.8895725388601037,0.8947538860103627,0.9009067357512953,0.9041450777202072,0.9085168393782384,0.9120790155440415,0.9159650259067358,0.9206606217616581,0.9238989637305699,0.9272992227979274,0.9303756476683938,0.9336139896373057,0.935880829015544,0.9376619170984456,0.9413860103626943,0.9436528497409327
547,55,0,0,1,3,716.8845428974372,7380,0.0505420054200542,0.26991869918699185,0.37046070460704605,0.4518970189701897,0.501219512195122,0.536449864498645,0.5688346883468834,0.5951219512195122,0.6144986449864499,0.633739837398374,0.6483739837398373,0.6628726287262873,0.6733062330623306,0.6827913279132791,0.6934959349593496,0.7024390243902439,0.7116531165311654,0.7214092140921409,0.7291327913279133,0.7369918699186991,0.7463414634146341,0.7529810298102981,0.7600271002710027,0.7682926829268293,0.7753387533875339,0.782249322493225,0.7883468834688346,0.7939024390243903,0.8018970189701897,0.8071815718157181,0.8127371273712737,0.8172086720867209,0.8218157181571816,0.8261517615176152,0.8292682926829268,0.8322493224932249,0.8359078590785908,0.8388888888888889,0.842140921409214,0.8459349593495935,0.8491869918699188,0.852710027100271,0.8639566395663957,0.8735772357723577,0.8800813008130082,0.8869918699186992,0.8932249322493225,0.8993224932249323,0.9055555555555556,0.9105691056910569,0.9165311653116531,0.9212737127371273,0.9245257452574526,0.9281842818428184,0.932520325203252,0.9353658536585366,0.9382113821138212,0.9413279132791328,0.9443089430894309,0.9459349593495935,0.9479674796747968,0.9494579945799458
548,55,0,0,1,4,654.0324664417625,7464,0.047293676312968914,0.2741157556270096,0.3717845659163987,0.4520364415862808,0.5044212218649518,0.5408628081457664,0.5687299035369775,0.5945873526259379,0.6185691318327974,0.6371918542336549,0.6528670953912111,0.6655948553054662,0.6763129689174705,0.6868971061093248,0.6960075026795284,0.705117899249732,0.7138263665594855,0.7221329046087889,0.7293676312968917,0.7384780278670954,0.7467845659163987,0.755091103965702,0.7617899249732047,0.7687566988210075,0.7755894962486602,0.7812165058949625,0.7879153269024651,0.7931404072883173,0.7989013933547695,0.8038585209003215,0.8069399785637728,0.8109592711682744,0.8153804930332261,0.819935691318328,0.8244908896034298,0.827572347266881,0.8311897106109325,0.834941050375134,0.8381564844587353,0.8408360128617364,0.8445873526259379,0.8471329046087889,0.8559753483386924,0.8662915326902465,0.8756698821007503,0.8834405144694534,0.8916130760986066,0.8961682743837085,0.9013933547695605,0.9071543408360129,0.9117095391211146,0.9166666666666666,0.9208199356913184,0.9257770632368703,0.9304662379421221,0.9339496248660236,0.9371650589496249,0.9405144694533762,0.9445337620578779,0.9480171489817792,0.9497588424437299,0.9527063236870311
549,55,0,0,1,5,585.4133994020009,7282,0.04037352375720956,0.2672342762977204,0.3683054106014831,0.45028838231255147,0.5032957978577314,0.5409228234001648,0.5683878055479263,0.5948915133205164,0.6159022246635539,0.6349903872562482,0.6484482285086515,0.6621807195825322,0.6733040373523758,0.6848393298544356,0.6950013732491074,0.7065366657511672,0.7150508102169734,0.7243889041472124,0.7334523482559736,0.7426531172754738,0.753227135402362,0.7591321065641308,0.7662730019225488,0.7750617962098325,0.7817907168360341,0.7889316121944521,0.7949739082669596,0.8003295797857731,0.8052732765723702,0.8093930238945345,0.8147486954133479,0.8201043669321615,0.8249107388080198,0.8287558363087064,0.8327382587201319,0.8369953309530349,0.8405657786322439,0.8439989014007141,0.8482559736336172,0.8508651469376545,0.8534743202416919,0.855534193902774,0.8676187860477891,0.8768195550672893,0.8835484756934908,0.8942598187311178,0.9022246635539687,0.9088162592694314,0.9138972809667674,0.917742378467454,0.9225487503433123,0.9281790716836034,0.9322988190057676,0.935594616863499,0.9393023894534469,0.943422136775611,0.947129909365559,0.9497390826695963,0.9523482559736336,0.9557813787421038,0.957841252403186,0.9596264762427904
550,56,0,0,0,1,910.3707393632106,4648,0.07530120481927711,0.16135972461273665,0.23493975903614459,0.30357142857142855,0.3509036144578313,0.38532702237521516,0.4171686746987952,0.4419104991394148,0.4655765920826162,0.48816695352839934,0.5098967297762479,0.5256024096385542,0.5445352839931153,0.5557228915662651,0.5675559380378657,0.5785283993115319,0.5910068846815835,0.5996127366609294,0.6108003442340791,0.6224182444061962,0.6325301204819277,0.6424268502581756,0.6512478485370051,0.6639414802065404,0.6725473321858864,0.6828743545611016,0.6923407917383821,0.6985800344234079,0.7082616179001722,0.7142857142857143,0.721815834767642,0.7278399311531841,0.7325731497418244,0.7383820998278829,0.7437607573149742,0.7491394148020654,0.7555938037865749,0.7618330464716007,0.7650602409638554,0.7697934595524957,0.7743115318416524,0.7783993115318416,0.7949655765920827,0.8070137693631669,0.8182013769363167,0.8276678141135972,0.8390705679862306,0.8474612736660929,0.8569277108433735,0.8638123924268503,0.8704819277108434,0.878657487091222,0.8866179001721171,0.8913511187607573,0.8969449225473322,0.9023235800344234,0.9070567986230637,0.9115748709122203,0.9158777969018933,0.9186746987951807,0.9212564543889845,0.9246987951807228
551,56,0,0,0,2,920.7778725003603,6119,0.0714168981859781,0.17176009151822194,0.24807975159339762,0.3175355450236967,0.36133355123386174,0.3990848177806831,0.429155090701095,0.4579179604510541,0.4788364111782971,0.5008988396796862,0.5214904396143161,0.5363621506782154,0.5492727569864357,0.560222258538977,0.5732962902435038,0.5852263441738846,0.6000980552377839,0.6105572806014055,0.6216702075502533,0.6300049027618893,0.6412812551070436,0.6484719725445334,0.6579506455303155,0.6659584899493382,0.674293185160974,0.683771858146756,0.6914528517731655,0.699950972381108,0.7059977120444517,0.7125347278967151,0.7198888707305116,0.7272430135643079,0.7321457754535055,0.7368851119463965,0.7432587024023534,0.7497957182546168,0.7555156071253473,0.760745219807158,0.7658114070926622,0.7708775943781664,0.7759437816636705,0.779702565778722,0.7960451054093807,0.8105899656806668,0.8226834450073541,0.835757476711881,0.845236149697663,0.8552050988723647,0.8646837718581467,0.8715476385030234,0.8780846543552868,0.8841313940186305,0.8891975813041346,0.8952443209674783,0.901291060630822,0.9063572479163262,0.9101160320313777,0.9137113907501225,0.9176336002614807,0.9220460859617584,0.9267854224546495,0.9285831018140219
552,56,0,0,0,3,863.6823529324297,6950,0.06575539568345323,0.17381294964028776,0.24848920863309354,0.32014388489208634,0.37107913669064746,0.40431654676258993,0.43424460431654677,0.46618705035971225,0.49237410071942445,0.51568345323741,0.5341007194244605,0.5506474820143885,0.5671942446043166,0.5802877697841726,0.5925179856115108,0.6051798561151079,0.6171223021582734,0.6290647482014389,0.6384172661870504,0.6486330935251798,0.657410071942446,0.6661870503597123,0.6776978417266187,0.6866187050359712,0.6945323741007194,0.7043165467625899,0.7116546762589928,0.7171223021582733,0.7230215827338129,0.7287769784172662,0.7358273381294964,0.7427338129496402,0.7471942446043165,0.7528057553956835,0.7587050359712231,0.763453237410072,0.7684892086330936,0.7729496402877698,0.7788489208633094,0.7844604316546763,0.7893525179856115,0.7935251798561151,0.8083453237410072,0.821294964028777,0.8326618705035971,0.842589928057554,0.8526618705035971,0.8630215827338129,0.8702158273381295,0.876546762589928,0.8824460431654676,0.8890647482014389,0.89568345323741,0.9027338129496403,0.9069064748201439,0.9112230215827338,0.916978417266187,0.9231654676258992,0.9266187050359712,0.9289208633093525,0.9307913669064748,0.9342446043165468
553,56,0,0,0,4,829.3210894892418,7222,0.06743284408751038,0.17252838548878427,0.25020769869842147,0.32567155912489615,0.37164220437551926,0.41318194405981723,0.44489061201883134,0.47590695098310715,0.5005538631957906,0.5247853780116312,0.5434782608695652,0.5624480753253946,0.5780947106064802,0.5884796455275547,0.6023262254223207,0.6157574079202437,0.6280808640265855,0.6388811963445029,0.6480199390750485,0.6567432844087511,0.6643589033508723,0.6733591802824702,0.6813901966214345,0.6908058709498753,0.6989753530877874,0.706037108834118,0.712960398781501,0.7216837441152035,0.7283301024646912,0.7346995292162836,0.7424536139573525,0.7474383827194683,0.75325394627527,0.760177236222653,0.7655774023816118,0.7712545001384657,0.7754084741068956,0.7790085848795347,0.7834394904458599,0.7884242592079757,0.7934090279700914,0.7971476045416782,0.8126557740238162,0.8240099695375243,0.8353641650512323,0.8442259761838826,0.8543339795070618,0.862780393242869,0.8716422043755192,0.877042370534478,0.8836887288839657,0.8907504846302963,0.8968429797839933,0.9021046801440045,0.9076433121019108,0.9123511492661313,0.9178897812240376,0.9206590972029909,0.9238438105787871,0.9266131265577402,0.9297978399335364,0.9325671559124896
554,56,0,0,0,5,847.1259169076626,7227,0.0676629306766293,0.16203127162031272,0.23910336239103364,0.3041372630413726,0.34924588349245883,0.38646741386467415,0.41718555417185554,0.44707347447073476,0.47087311470873117,0.4913518749135187,0.5104469351044694,0.5280199252801993,0.5435173654351737,0.5570776255707762,0.5703611457036114,0.583506295835063,0.5976200359762004,0.6109035561090356,0.6211429362114294,0.6320741663207416,0.6420368064203681,0.6521378165213781,0.6608551266085513,0.6715096167150961,0.68174899681749,0.6896360868963609,0.6980766569807666,0.7047184170471842,0.7124671371246714,0.7186937871869379,0.7263041372630413,0.7330842673308426,0.7395876573958766,0.7462294174622942,0.7519025875190258,0.7575757575757576,0.7632489276324893,0.7685069876850699,0.773073197730732,0.7769475577694755,0.7802684378026844,0.7842811678428117,0.8004704580047046,0.8166597481665975,0.8296665282966653,0.8428116784281168,0.851944098519441,0.8595544485955445,0.8663345786633457,0.873114708731147,0.8792029887920298,0.8870900788709007,0.8923481389234814,0.898989898989899,0.904524699045247,0.9090909090909091,0.9150408191504082,0.919745399197454,0.923896499238965,0.9265255292652553,0.9297080392970803,0.9323370693233707
555,56,0,0,1,1,802.5014756968345,4640,0.054741379310344826,0.25301724137931036,0.3377155172413793,0.41788793103448274,0.4709051724137931,0.5066810344827586,0.5372844827586207,0.5629310344827586,0.5862068965517241,0.6045258620689655,0.6230603448275862,0.6387931034482759,0.652801724137931,0.6625,0.6745689655172413,0.6851293103448276,0.694396551724138,0.7049568965517241,0.7137931034482758,0.722198275862069,0.7334051724137931,0.740301724137931,0.7489224137931034,0.7584051724137931,0.7650862068965517,0.7726293103448276,0.778448275862069,0.7825431034482758,0.788146551724138,0.7946120689655173,0.7991379310344827,0.8030172413793103,0.8084051724137931,0.8116379310344828,0.8157327586206896,0.8178879310344828,0.8213362068965517,0.8239224137931035,0.8267241379310345,0.8308189655172413,0.8331896551724138,0.8362068965517241,0.8478448275862069,0.8566810344827587,0.8670258620689655,0.8758620689655172,0.8849137931034483,0.8915948275862069,0.8978448275862069,0.9030172413793104,0.906896551724138,0.9107758620689655,0.9150862068965517,0.9176724137931035,0.9226293103448275,0.9256465517241379,0.9295258620689655,0.9334051724137931,0.9375,0.9407327586206896,0.9431034482758621,0.9452586206896552
556,56,0,0,1,2,688.8606742227929,5971,0.053759839222910735,0.2636074359403785,0.3547144531904204,0.4386199966504773,0.49087255066153074,0.5255401105342489,0.5566906715793,0.5808072349690169,0.6002344665885111,0.6178194607268465,0.6325573605761179,0.648467593367945,0.6611957796014069,0.6735890135655669,0.6844749623178698,0.6925138167811087,0.7012225757829509,0.7099313347847932,0.7183051415173338,0.7263439959805728,0.7340478981745101,0.7425891810417016,0.74845084575448,0.7544799866019092,0.7610115558532909,0.7683805057779266,0.7742421704907051,0.7802713113381343,0.7863004521855635,0.7908223078211355,0.7946742589181042,0.7996985429576285,0.8043878747278512,0.8079048735555183,0.8120917769217887,0.8162786802880589,0.8211354881929325,0.8241500586166471,0.8276670574443142,0.8316864846759336,0.8353709596382516,0.8400602914084743,0.8516161446993803,0.8619996650477307,0.8718807569921286,0.8807569921286217,0.8869536091107018,0.8923128454195277,0.8971696533244012,0.9033662703064813,0.9087255066153073,0.9127449338469268,0.9186065985597053,0.9229609780606264,0.9264779768882934,0.9296600234466589,0.9333444984089767,0.9365265449673421,0.94021101992966,0.9420532574108189,0.9443979232959303,0.9462401607770893
557,56,0,0,1,3,657.1026128737692,6993,0.05148005148005148,0.2672672672672673,0.3586443586443586,0.4382954382954383,0.4892034892034892,0.5276705276705277,0.5601315601315602,0.5874445874445875,0.6096096096096096,0.6304876304876305,0.6439296439296439,0.6567996567996568,0.6706706706706707,0.6842556842556843,0.693979693979694,0.7022737022737022,0.7114257114257114,0.7198627198627199,0.7265837265837266,0.7347347347347347,0.7408837408837409,0.7468897468897469,0.7517517517517518,0.7587587587587588,0.7653367653367653,0.772915772915773,0.7790647790647791,0.7847847847847848,0.7897897897897898,0.7946517946517947,0.798941798941799,0.8038038038038038,0.8093808093808094,0.8123838123838124,0.8159588159588159,0.8202488202488203,0.8232518232518232,0.8272558272558272,0.8308308308308309,0.8345488345488346,0.8394108394108394,0.8422708422708423,0.851994851994852,0.8624338624338624,0.8707278707278707,0.8791648791648792,0.8876018876018876,0.8956098956098956,0.8996138996138996,0.9049049049049049,0.9113399113399113,0.9160589160589161,0.9209209209209209,0.9253539253539254,0.929071929071929,0.9327899327899328,0.9352209352209352,0.9379379379379379,0.9410839410839411,0.9433719433719434,0.9465179465179465,0.9485199485199485
558,56,0,0,1,4,642.4922586359027,7113,0.04555040067482075,0.2676788977927738,0.3690425980598903,0.4449599325179249,0.49514972585407,0.5321242794882609,0.5657247293687614,0.5904681568958245,0.6102910164487558,0.6306762266273022,0.6465626318009279,0.6606213974413047,0.6724307605792211,0.6848024743427527,0.6975959510754955,0.7071559117109518,0.714888232813159,0.7237452551665964,0.73246168986363,0.7400534233094335,0.7456769295655842,0.7534092506677914,0.7612821594264023,0.7701391817798398,0.7766062139744131,0.7832138338253901,0.7885561647687334,0.7947420216504991,0.7988190636862084,0.8037396316603402,0.8096443132292984,0.8137213552650078,0.817798397300717,0.8224377899620413,0.8267960073105581,0.8310136370026712,0.8338253901307465,0.8363559679460143,0.8401518346689161,0.8433853507662027,0.8460565162378744,0.8480247434275271,0.8588499929706171,0.8675664276676508,0.8761422747082807,0.8845775340925067,0.8911851539434837,0.8962463095740194,0.903135104737804,0.9087586109939547,0.9129762406860678,0.9180373963166034,0.9225362013215239,0.9271755939828483,0.9312526360185576,0.935189090397863,0.9399690707155912,0.9426402361872628,0.9457331646281456,0.9486855054126248,0.9513566708842963,0.9544495993251793
559,56,0,0,1,5,655.1327436946376,6830,0.04758418740849195,0.2610541727672035,0.35461200585651537,0.4338213762811127,0.4840409956076135,0.52298682284041,0.5565153733528551,0.5863836017569546,0.6084919472913617,0.6263543191800879,0.6404099560761347,0.655783308931186,0.6711566617862372,0.6825768667642752,0.6948755490483163,0.7049780380673499,0.7156661786237188,0.7238653001464129,0.7323572474377745,0.7398243045387994,0.7478770131771596,0.7549048316251831,0.7612005856515374,0.7673499267935578,0.7732064421669107,0.779502196193265,0.7853587115666179,0.7909224011713031,0.7947291361639824,0.7992679355783309,0.8033674963396779,0.8086383601756955,0.8128843338213763,0.81800878477306,0.8219619326500732,0.8253294289897511,0.829575402635432,0.832796486090776,0.8354319180087848,0.839385065885798,0.8431918008784773,0.8464128843338213,0.8566617862371889,0.867203513909224,0.8756954612005856,0.885212298682284,0.8937042459736457,0.9004392386530015,0.9080527086383602,0.9125915080527086,0.916398243045388,0.9200585651537335,0.92298682284041,0.9272327964860908,0.9310395314787702,0.934407027818448,0.9383601756954612,0.9424597364568083,0.9456808199121522,0.9474377745241581,0.950805270863836,0.9524158125915081
560,57,0,0,0,1,923.555476466221,4488,0.07642602495543672,0.16332442067736186,0.23663101604278075,0.30213903743315507,0.3422459893048128,0.3787878787878788,0.40819964349376114,0.4322638146167558,0.45610516934046347,0.4810606060606061,0.49866310160427807,0.517602495543672,0.5287433155080213,0.5412210338680927,0.5543672014260249,0.5670677361853832,0.5799910873440285,0.591131907308378,0.6024955436720143,0.6143048128342246,0.6225490196078431,0.6327985739750446,0.6421568627450981,0.6548573975044564,0.6648841354723708,0.6722370766488414,0.68048128342246,0.6858288770053476,0.6927361853832442,0.7016488413547237,0.7072192513368984,0.714126559714795,0.7214795008912656,0.7281639928698752,0.732174688057041,0.7386363636363636,0.7422014260249554,0.7464349376114082,0.750222816399287,0.7542335115864528,0.7586898395721925,0.7649286987522281,0.7820855614973262,0.7959001782531194,0.8077094474153298,0.8197415329768271,0.8304367201426025,0.8402406417112299,0.8471479500891266,0.8556149732620321,0.8638591800356507,0.8709893048128342,0.8776737967914439,0.8839126559714795,0.892379679144385,0.8979500891265597,0.9030748663101604,0.9070855614973262,0.9119875222816399,0.9164438502673797,0.9202317290552585,0.9235739750445633
561,57,0,0,0,2,859.1314439985708,5885,0.0725573491928632,0.1806287170773152,0.2604927782497876,0.3226847918436703,0.3678844519966015,0.40390824129141883,0.43279524214103654,0.46015293118096856,0.48496176720475787,0.5092608326253186,0.5260832625318607,0.5430756159728123,0.5602378929481733,0.5746813933729822,0.58946474086661,0.6006796941376381,0.6110450297366186,0.6203908241291419,0.6317757009345795,0.6402718776550552,0.6501274426508071,0.6587935429056925,0.6677994902293968,0.6756159728122345,0.6856414613423959,0.6927782497875956,0.7004248088360238,0.7072217502124044,0.7170773152081563,0.7250637213254035,0.7316907391673747,0.7393372982158029,0.7464740866610026,0.75089209855565,0.7580288870008496,0.7632965165675446,0.7678844519966015,0.772642310960068,0.7777400169923534,0.7821580288870008,0.7865760407816482,0.7903143585386576,0.8059473237043331,0.8192013593882753,0.8310960067969414,0.8402718776550552,0.8494477485131691,0.8577740016992353,0.864910790144435,0.8718776550552252,0.8791843670348344,0.8854715378079864,0.8912489379779099,0.897875955819881,0.9022939677145284,0.907391673746814,0.9101104502973661,0.9143585386576041,0.91928632115548,0.9211554800339847,0.924553950722175,0.9274426508071368
562,57,0,0,0,3,854.5397706282857,6908,0.06832657788071801,0.18312101910828024,0.2598436595251882,0.3267226404169079,0.37203242617255355,0.4102489866821077,0.4422408801389693,0.4681528662420382,0.489143022582513,0.5141864504921829,0.5344528083381587,0.5499420961204401,0.565865662999421,0.579183555298205,0.5904748118123915,0.6004632310364795,0.6136363636363636,0.6253618992472496,0.6360741169658367,0.6486682107701216,0.6573537927041112,0.667486971627099,0.6767515923566879,0.6876085697741748,0.6957151129125652,0.7035321366531557,0.711638679791546,0.7174290677475391,0.7246670526925304,0.7306022003474233,0.7374059061957151,0.7440648523451071,0.7484076433121019,0.7549218297625941,0.7602779386218876,0.7662130862767805,0.7696873190503764,0.7751881876085698,0.7796757382744643,0.7844528083381587,0.7870584829183556,0.7921250723798494,0.8087724377533295,0.8213665315576144,0.8341053850607991,0.8439490445859873,0.8542269832078749,0.8626230457440649,0.8685581933989577,0.87492762015055,0.8823103647944412,0.8891140706427331,0.8957730167921251,0.901708164447018,0.9053271569195136,0.9105385060799074,0.915026056745802,0.9190793283149971,0.9218297625940938,0.9248697162709901,0.9293572669368848,0.931673422119282
